date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2026-03-26, Steven Kwan, Chase DeLauter, Jose Ramirez, Kyle Manzardo, Bo Naylor, Rhys Hoskins, Daniel Schneemann, Gabriel Arias, Brayan Rocchio,
2026-03-27, Steven Kwan, Chase DeLauter, Jose Ramirez, Kyle Manzardo, Bo Naylor, Rhys Hoskins, CJ Kayfus, Gabriel Arias, Brayan Rocchio,
2026-03-28, Steven Kwan, Chase DeLauter, Jose Ramirez, Kyle Manzardo, David Fry, Daniel Schneemann, Angel Martinez, CJ Kayfus, Brayan Rocchio,
2026-03-29, Steven Kwan, Chase DeLauter, Jose Ramirez, Kyle Manzardo, Bo Naylor, Daniel Schneemann, Gabriel Arias, CJ Kayfus, Brayan Rocchio,
2026-03-30, Steven Kwan, Chase DeLauter, Jose Ramirez, Kyle Manzardo, Daniel Schneemann, Brayan Rocchio, Gabriel Arias, Austin Hedges, Angel Martinez,
2026-03-31, Steven Kwan, Chase DeLauter, Jose Ramirez, Kyle Manzardo, Rhys Hoskins, Bo Naylor, Brayan Rocchio, Gabriel Arias, Angel Martinez,
2026-04-01, Steven Kwan, Angel Martinez, Jose Ramirez, Kyle Manzardo, Rhys Hoskins, Bo Naylor, Daniel Schneemann, Gabriel Arias, Brayan Rocchio,
2026-04-03, Steven Kwan, Chase DeLauter, Jose Ramirez, Kyle Manzardo, Bo Naylor, Angel Martinez, Daniel Schneemann, Gabriel Arias, Brayan Rocchio,
2026-04-05a, Steven Kwan, Chase DeLauter, Jose Ramirez, Kyle Manzardo, Bo Naylor, Daniel Schneemann, Brayan Rocchio, Gabriel Arias, CJ Kayfus,
2026-04-05b, Steven Kwan, Angel Martinez, Jose Ramirez, David Fry, Chase DeLauter, Rhys Hoskins, Gabriel Arias, Austin Hedges, Brayan Rocchio,
2026-04-06, Steven Kwan, Chase DeLauter, Jose Ramirez, Kyle Manzardo, Rhys Hoskins, Bo Naylor, CJ Kayfus, Gabriel Arias, Brayan Rocchio,
2026-04-07, Steven Kwan, Angel Martinez, Jose Ramirez, David Fry, Rhys Hoskins, Juan Brito, CJ Kayfus, Austin Hedges, Brayan Rocchio,
2026-04-08, Steven Kwan, Angel Martinez, Jose Ramirez, David Fry, Chase DeLauter, Rhys Hoskins, Juan Brito, Austin Hedges, Brayan Rocchio,
2026-04-10, Steven Kwan, Chase DeLauter, Jose Ramirez, Kyle Manzardo, Rhys Hoskins, Juan Brito, Bo Naylor, Angel Martinez, Brayan Rocchio,
2026-04-11, Steven Kwan, Angel Martinez, Jose Ramirez, David Fry, Chase DeLauter, Rhys Hoskins, Juan Brito, Austin Hedges, Brayan Rocchio,
2026-04-12, Angel Martinez, Chase DeLauter, Jose Ramirez, David Fry, Rhys Hoskins, Kyle Manzardo, Juan Brito, Daniel Schneemann, Brayan Rocchio,
2026-04-13, Steven Kwan, Angel Martinez, Jose Ramirez, Rhys Hoskins, David Fry, Daniel Schneemann, Juan Brito, Austin Hedges, Brayan Rocchio,
2026-04-14, Steven Kwan, Chase DeLauter, Jose Ramirez, Kyle Manzardo, George Valera, Angel Martinez, Daniel Schneemann, Bo Naylor, Brayan Rocchio,
2026-04-15, Steven Kwan, Chase DeLauter, Jose Ramirez, Kyle Manzardo, George Valera, Juan Brito, Daniel Schneemann, Bo Naylor, Brayan Rocchio,
2026-04-16, Steven Kwan, Chase DeLauter, Jose Ramirez, Kyle Manzardo, George Valera, Angel Martinez, Juan Brito, Austin Hedges, Brayan Rocchio,
2026-04-17, Steven Kwan, Chase DeLauter, Jose Ramirez, Kyle Manzardo, Rhys Hoskins, Daniel Schneemann, Angel Martinez, Bo Naylor, Juan Brito,
2026-04-18, Steven Kwan, Chase DeLauter, Jose Ramirez, Kyle Manzardo, George Valera, Rhys Hoskins, Daniel Schneemann, Bo Naylor, Brayan Rocchio,
2026-04-19, Steven Kwan, Angel Martinez, Jose Ramirez, Rhys Hoskins, David Fry, Daniel Schneemann, Juan Brito, Austin Hedges, Brayan Rocchio,
2026-04-20, Steven Kwan, Chase DeLauter, Jose Ramirez, Kyle Manzardo, Rhys Hoskins, George Valera, Juan Brito, Bo Naylor, Brayan Rocchio,
2026-04-21, Steven Kwan, Chase DeLauter, Jose Ramirez, Kyle Manzardo, George Valera, Daniel Schneemann, Angel Martinez, Austin Hedges, Brayan Rocchio,
2026-04-22, Steven Kwan, Chase DeLauter, Jose Ramirez, Kyle Manzardo, George Valera, Daniel Schneemann, Juan Brito, Bo Naylor, Brayan Rocchio,
2026-04-24, Daniel Schneemann, Chase DeLauter, Jose Ramirez, Kyle Manzardo, Rhys Hoskins, George Valera, Angel Martinez, Bo Naylor, Brayan Rocchio,
2026-04-25, Angel Martinez, Chase DeLauter, Jose Ramirez, Rhys Hoskins, George Valera, David Fry, Juan Brito, Bo Naylor, Brayan Rocchio,
2026-04-26, Steven Kwan, Angel Martinez, Jose Ramirez, Rhys Hoskins, Rhys Hoskins, David Fry, Daniel Schneemann, Juan Brito, Austin Hedges,
2026-04-27, Steven Kwan, Angel Martinez, Jose Ramirez, Rhys Hoskins, Chase DeLauter, David Fry, Daniel Schneemann, Austin Hedges, Brayan Rocchio,
2026-04-28, Steven Kwan, Chase DeLauter, Jose Ramirez, Kyle Manzardo, Daniel Schneemann, Angel Martinez, Travis Bazzana, Bo Naylor, Brayan Rocchio,
2026-04-29, Steven Kwan, Chase DeLauter, Jose Ramirez, Kyle Manzardo, Daniel Schneemann, Angel Martinez, Travis Bazzana, Bo Naylor, Brayan Rocchio,
2026-05-01, Steven Kwan, Chase DeLauter, Jose Ramirez, Kyle Manzardo, Rhys Hoskins, Daniel Schneemann, Travis Bazzana, Bo Naylor, Brayan Rocchio,
2026-05-02, Steven Kwan, Angel Martinez, Jose Ramirez, Rhys Hoskins, Chase DeLauter, David Fry, Travis Bazzana, Austin Hedges, Brayan Rocchio,
2026-05-03, Steven Kwan, Chase DeLauter, Jose Ramirez, Kyle Manzardo, Daniel Schneemann, Travis Bazzana, Petey Halpin, Austin Hedges, Brayan Rocchio,
2026-05-04, Steven Kwan, Daniel Schneemann, Jose Ramirez, Rhys Hoskins, Travis Bazzana, David Fry, Angel Martinez, Bo Naylor, Brayan Rocchio,
2026-05-05, Steven Kwan, Chase DeLauter, Jose Ramirez, Kyle Manzardo, Rhys Hoskins, Daniel Schneemann, Travis Bazzana, Angel Martinez, Bo Naylor,
2026-05-06, Angel Martinez, Chase DeLauter, Jose Ramirez, Rhys Hoskins, David Fry, Daniel Schneemann, Brayan Rocchio, Austin Hedges, Petey Halpin,
2026-05-07, Steven Kwan, Chase DeLauter, Jose Ramirez, Kyle Manzardo, Daniel Schneemann, Travis Bazzana, Brayan Rocchio, Bo Naylor, Petey Halpin,
2026-05-08, Steven Kwan, Angel Martinez, Jose Ramirez, Rhys Hoskins, David Fry, Travis Bazzana, Brayan Rocchio, Austin Hedges, Petey Halpin,
2026-05-09, Steven Kwan, Chase DeLauter, Jose Ramirez, Kyle Manzardo, Daniel Schneemann, Travis Bazzana, Angel Martinez, Austin Hedges, Brayan Rocchio,
2026-05-10, Steven Kwan, Chase DeLauter, Jose Ramirez, Kyle Manzardo, Daniel Schneemann, Angel Martinez, Travis Bazzana, Patrick Bailey, Brayan Rocchio,
2026-05-11, Steven Kwan, Chase DeLauter, Jose Ramirez, Rhys Hoskins, Kyle Manzardo, David Fry, Daniel Schneemann, Travis Bazzana, Brayan Rocchio,
2026-05-12, Steven Kwan, Chase DeLauter, Jose Ramirez, Kyle Manzardo, Travis Bazzana, Daniel Schneemann, Angel Martinez, Patrick Bailey, Brayan Rocchio,
2026-05-13, Angel Martinez, Jose Ramirez, Chase DeLauter, Rhys Hoskins, David Fry, Travis Bazzana, Daniel Schneemann, Austin Hedges, Brayan Rocchio,
2026-05-15, Steven Kwan, Jose Ramirez, Chase DeLauter, Rhys Hoskins, David Fry, Angel Martinez, Travis Bazzana, Patrick Bailey, Brayan Rocchio,
2026-05-16, Daniel Schneemann, Jose Ramirez, Chase DeLauter, Kyle Manzardo, Travis Bazzana, Steven Kwan, Angel Martinez, Austin Hedges, Brayan Rocchio,
2026-05-17, Daniel Schneemann, Jose Ramirez, Chase DeLauter, Kyle Manzardo, Travis Bazzana, Steven Kwan, Angel Martinez, Patrick Bailey, Brayan Rocchio,
2026-05-18, Angel Martinez, Jose Ramirez, Chase DeLauter, Rhys Hoskins, David Fry, Travis Bazzana, Steven Kwan, Austin Hedges, Brayan Rocchio,
2026-05-19, Daniel Schneemann, Jose Ramirez, Chase DeLauter, Kyle Manzardo, Travis Bazzana, Angel Martinez, Steven Kwan, Austin Hedges, Brayan Rocchio,
